impacto_presupuestario_anio,impacto_presupuestario_mes,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,proyecto_id,proyecto_desc,actividad_id,actividad_desc,obra_id,obra_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,parcial_id,parcial_desc,subparcial_id,subparcial_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,ubicacion_geografica_id,ubicacion_geografica_desc,unidad_ejecutora_id,unidad_ejecutora_desc,prestamo_externo_id,prestamo_externo_desc,codigo_bapin_id,codigo_bapin_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",2,"Informacion,Evaluacion,Negociacion,Programacion Financiera",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,6,Contribuciones patronales,0,Contribuciones patronales,21212000,Contribuciones patronales,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.01124174,0.00558616,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",2,"Informacion,Evaluacion,Negociacion,Programacion Financiera",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,3,Servicios extraordinarios,1,Retribuciones extraordinarias,0,Retribuciones extraordinarias,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,-0.0005,0.00014719,0.0001222,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",2,"Informacion,Evaluacion,Negociacion,Programacion Financiera",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,3,Servicios extraordinarios,2,Sueldo Anual Complementario y Otros Beneficios,0,Sueldo Anual Complementario y Otros Beneficios,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.00003528,0,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",2,"Informacion,Evaluacion,Negociacion,Programacion Financiera",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,3,Servicios no personales,7,Pasajes y viáticos,2,Viáticos,0,Viáticos,21222000,Servicios no personales,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.003465,0.003465,0.002691,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",3,"Desarr.Serv.Seguros,Merc.de Valores;Vta Paquetes Accionarios",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,1,Retribución del cargo,0,Retribución del cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.00100348,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",3,"Desarr.Serv.Seguros,Merc.de Valores;Vta Paquetes Accionarios",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,3,Retribuciones que no hacen al cargo,0,Retribuciones que no hacen al cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.00023584,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",3,"Desarr.Serv.Seguros,Merc.de Valores;Vta Paquetes Accionarios",0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,6,Contribuciones patronales,0,Contribuciones patronales,21212000,Contribuciones patronales,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.00172415,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",4,Reconvers.Empresaria;Gestion Emp.Particip.Minorit.del Estado,0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,1,Retribución del cargo,0,Retribución del cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.00073153,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",4,Reconvers.Empresaria;Gestion Emp.Particip.Minorit.del Estado,0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,3,Retribuciones que no hacen al cargo,0,Retribuciones que no hacen al cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.00007577,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",4,Reconvers.Empresaria;Gestion Emp.Particip.Minorit.del Estado,0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,1,Gastos en personal,1,Personal permanente,6,Contribuciones patronales,0,Contribuciones patronales,21212000,Contribuciones patronales,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.00113973,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,22,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",0,"Finanzas, Bancos y Seguros",4,Reconvers.Empresaria;Gestion Emp.Particip.Minorit.del Estado,0,"Finanzas, Bancos y Seguros",4,SERVICIOS ECONOMICOS,8,Seguros y Finanzas,2,Bienes de consumo,3,"Productos de papel, cartón e impresos",5,"Libros, revistas y periódicos",0,"Libros, revistas y periódicos",21221000,Bienes de consumo,1.1,Tesoro Nacional,2,Capital Federal - Ciudad de Buenos Aires,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0,0.001782,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,1,Personal permanente,1,Retribución del cargo,0,Retribución del cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,-0.09448484,0.12101901,0.16913751,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,1,Personal permanente,3,Retribuciones que no hacen al cargo,0,Retribuciones que no hacen al cargo,21211000,Sueldos y salarios,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.0739661,0.0739661,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,4,Asignaciones familiares,0,Asignaciones familiares,0,Asignaciones familiares,21213000,Prestaciones sociales,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0,0.0115185,0.0115185,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,1,Productos Alimenticios Agropecuarios y Forestales,1,Alimentos para personas,0,Alimentos para personas,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,-0.005396,0.0171404,0.00177896,0.00177896,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,3,"Productos de papel, cartón e impresos",1,Papel de escritorio y cartón,0,Papel de escritorio y cartón,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.000075,0.000075,0.000048,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,3,"Productos de papel, cartón e impresos",2,Papel para computación,0,Papel para computación,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.000054,0.000054,0.000054,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,3,"Productos de papel, cartón e impresos",4,Productos de papel y cartón,0,Productos de papel y cartón,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.00005219,0.00005219,0.00005219,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,3,"Productos de papel, cartón e impresos",5,"Libros, revistas y periódicos",0,"Libros, revistas y periódicos",21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.000718,0.000718,0.000598,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,4,Productos de cuero y caucho,4,Cubiertas y cámaras de aire,0,Cubiertas y cámaras de aire,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.000015,0.000015,0,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,4,Productos de cuero y caucho,9,Otros n.e.p.,0,Otros n.e.p.,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.000066,0.000066,0.000066,2020-07-03 00:00:00
1995,5,1995,1,Sector Público Nacional no Financiero,1,Administración Nacional,1,Administración Central,50,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,0,Ministerio de Economia y Obras y Servicios Publicos,357,MTRIO. DE ECONOMIA Y OBRAS Y SERV. PUBLICOS,25,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,0,Ejecucion de Proyectos de Obras de Arquitectura,1,Direccion y Construccion de Obras Arquitectonicas,0,Ejecucion de Proyectos de Obras de Arquitectura,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,5,"Productos químicos, combustibles y lubricantes",1,Compuestos químicos,0,Compuestos químicos,21221000,Bienes de consumo,1.1,Tesoro Nacional,99,No Clasificado,1470,Subsecretaría de Delitos Complejos y Lucha contra la Criminalidad Organizada,0,GENERICO,0,El Organismo no carga BAPIN,0,0,0.00206282,0.00206282,0.0000122,2020-07-03 00:00:00
